city,region,year,month,temp,temp_max,temp_min,precip,wind,radiation
Cuiabá,Centro-Oeste,2019,10,28.48709677419355,33.74516129032258,24.261290322580646,80.7,14.451612903225806,18.779677419354837
Cuiabá,Centro-Oeste,2019,11,27.959999999999997,32.47666666666667,24.483333333333334,64.3,13.423333333333334,20.351
Cuiabá,Centro-Oeste,2019,12,27.612903225806452,32.193548387096776,24.13225806451613,163.3,12.570967741935483,19.957741935483874
Cuiabá,Centro-Oeste,2020,1,28.503225806451614,33.11612903225806,24.703225806451613,96.0,13.62258064516129,22.254193548387097
Cuiabá,Centro-Oeste,2020,2,27.279310344827586,31.306896551724137,24.54137931034483,272.5,13.096551724137932,18.815172413793103
Cuiabá,Centro-Oeste,2020,3,27.73548387096774,32.40967741935484,23.570967741935487,70.6,12.064516129032258,22.101935483870967
Cuiabá,Centro-Oeste,2020,4,27.12,32.123333333333335,22.633333333333333,13.5,11.733333333333333,19.909333333333333
Cuiabá,Centro-Oeste,2020,5,23.75483870967742,29.335483870967742,18.741935483870968,49.4,13.32258064516129,17.134838709677418
Cuiabá,Centro-Oeste,2020,6,25.756666666666668,31.69,20.476666666666667,0.1,15.633333333333333,16.989333333333335
Cuiabá,Centro-Oeste,2020,7,25.648387096774194,32.54838709677419,19.503225806451614,1.3,15.916129032258064,18.459032258064518
Cuiabá,Centro-Oeste,2020,8,28.067741935483873,35.24193548387097,20.94193548387097,0.0,16.364516129032257,19.094838709677422
Cuiabá,Centro-Oeste,2020,9,30.986666666666668,38.04333333333333,24.563333333333333,1.0,15.76,18.873
Cuiabá,Centro-Oeste,2020,10,31.26451612903226,37.012903225806454,26.567741935483873,47.0,15.912903225806453,18.990967741935485
Cuiabá,Centro-Oeste,2020,11,29.57,35.026666666666664,24.776666666666664,49.199999999999996,14.893333333333334,22.749333333333333
Cuiabá,Centro-Oeste,2020,12,28.11935483870968,32.267741935483876,24.55483870967742,143.8,13.735483870967743,20.904516129032256
Cuiabá,Centro-Oeste,2021,1,27.19677419354839,31.612903225806452,23.97741935483871,139.1,12.625806451612902,19.76967741935484
Cuiabá,Centro-Oeste,2021,2,27.010714285714283,31.34642857142857,23.474999999999998,164.7,12.171428571428573,21.238928571428573
Cuiabá,Centro-Oeste,2021,3,26.23225806451613,30.63225806451613,22.90967741935484,132.4,13.187096774193549,19.36806451612903
Cuiabá,Centro-Oeste,2021,4,26.363333333333333,31.13,22.253333333333334,48.8,10.773333333333333,18.487000000000002
Cuiabá,Centro-Oeste,2021,5,24.9741935483871,30.538709677419355,20.029032258064515,25.7,12.225806451612904,17.350322580645162
Cuiabá,Centro-Oeste,2021,6,24.433333333333334,30.013333333333332,19.59333333333333,1.3,13.8,16.176666666666666
Cuiabá,Centro-Oeste,2021,7,23.993548387096773,31.654838709677417,16.896774193548385,0.1,14.425806451612903,18.615806451612904
Cuiabá,Centro-Oeste,2021,8,27.990322580645163,35.18064516129032,21.203225806451613,0.1,17.10967741935484,19.315483870967743
Cuiabá,Centro-Oeste,2021,9,30.956666666666667,37.20333333333333,25.36,25.7,15.826666666666666,17.904
Cuiabá,Centro-Oeste,2021,10,29.29032258064516,34.229032258064514,25.238709677419354,90.39999999999999,15.86774193548387,18.69741935483871
Cuiabá,Centro-Oeste,2021,11,26.423333333333336,30.563333333333333,23.57,235.8,13.896666666666667,18.278333333333332
Cuiabá,Centro-Oeste,2021,12,26.896774193548385,31.1,23.858064516129033,265.0,13.729032258064517,20.516774193548386
Cuiabá,Centro-Oeste,2022,1,26.361290322580647,30.706451612903226,23.203225806451613,221.0,14.806451612903226,21.662580645161288
Cuiabá,Centro-Oeste,2022,2,26.217857142857145,30.467857142857145,23.182142857142857,194.5,13.589285714285714,21.871785714285714
Cuiabá,Centro-Oeste,2022,3,25.90967741935484,30.083870967741937,22.925806451612903,178.3,13.209677419354838,19.59741935483871
Cuiabá,Centro-Oeste,2022,4,26.133333333333333,31.623333333333335,21.44333333333333,29.2,11.926666666666668,20.384666666666664
Cuiabá,Centro-Oeste,2022,5,22.9741935483871,29.116129032258065,17.56451612903226,1.2,13.570967741935483,18.655806451612904
Cuiabá,Centro-Oeste,2022,6,23.07,28.946666666666665,18.206666666666667,43.400000000000006,13.316666666666666,16.015333333333334
Cuiabá,Centro-Oeste,2022,7,25.322580645161292,32.86774193548387,18.345161290322583,0.0,15.735483870967743,18.65064516129032
Cuiabá,Centro-Oeste,2022,8,25.36774193548387,33.00322580645162,18.48709677419355,17.6,16.703225806451613,18.155161290322578
Cuiabá,Centro-Oeste,2022,9,28.146666666666665,34.593333333333334,22.726666666666667,44.9,17.153333333333332,16.876333333333335
Cuiabá,Centro-Oeste,2022,10,27.396774193548385,32.619354838709675,22.896774193548385,118.1,14.341935483870968,19.437419354838713
Cuiabá,Centro-Oeste,2022,11,27.346666666666668,33.693333333333335,21.676666666666666,56.5,16.61,23.965666666666667
Cuiabá,Centro-Oeste,2022,12,26.325806451612905,30.61935483870968,23.261290322580646,228.1,15.425806451612903,19.64032258064516
Cuiabá,Centro-Oeste,2023,1,25.806451612903224,30.116129032258065,22.822580645161292,261.1,15.351612903225808,20.936774193548384
Cuiabá,Centro-Oeste,2023,2,26.110714285714288,30.317857142857143,23.210714285714285,179.9,12.299999999999999,20.245714285714286
Cuiabá,Centro-Oeste,2023,3,25.91290322580645,30.345161290322583,22.774193548387096,342.5,14.167741935483871,19.541290322580643
Cuiabá,Centro-Oeste,2023,4,25.44333333333333,29.779999999999998,22.240000000000002,149.9,11.139999999999999,18.213666666666665
Cuiabá,Centro-Oeste,2023,5,24.896774193548385,30.506451612903227,20.203225806451613,9.6,11.996774193548386,17.325161290322583
Cuiabá,Centro-Oeste,2023,6,22.376666666666665,28.673333333333336,16.99,24.6,12.573333333333332,16.471666666666668
Cuiabá,Centro-Oeste,2023,7,24.948387096774194,32.270967741935486,18.64516129032258,0.3,14.764516129032257,18.35709677419355
Cuiabá,Centro-Oeste,2023,8,28.961290322580645,35.903225806451616,22.664516129032258,6.1,15.96774193548387,18.19677419354839
Cuiabá,Centro-Oeste,2023,9,30.39333333333333,36.70333333333333,25.023333333333333,62.2,16.806666666666665,17.101999999999997
Cuiabá,Centro-Oeste,2023,10,31.538709677419355,37.94516129032258,26.506451612903227,62.1,18.212903225806453,21.304193548387094
Cuiabá,Centro-Oeste,2023,11,31.15,37.39666666666667,25.990000000000002,93.7,18.986666666666668,23.599333333333334
Cuiabá,Centro-Oeste,2023,12,29.848387096774193,35.45161290322581,25.45483870967742,97.5,15.567741935483872,23.32677419354839
Cuiabá,Centro-Oeste,2024,1,27.887096774193548,32.57419354838709,24.358064516129033,173.0,14.98709677419355,21.824193548387097
Cuiabá,Centro-Oeste,2024,2,27.8,32.48620689655173,24.344827586206897,157.6,13.46551724137931,21.834137931034483
Cuiabá,Centro-Oeste,2024,3,28.01290322580645,32.616129032258065,24.825806451612905,253.6,12.896774193548387,19.90741935483871
Cuiabá,Centro-Oeste,2024,4,27.19333333333333,31.48,24.05666666666667,200.5,12.883333333333333,18.371666666666666
Cuiabá,Centro-Oeste,2024,5,25.154838709677417,30.22258064516129,20.893548387096775,11.5,14.667741935483871,16.91290322580645
Cuiabá,Centro-Oeste,2024,6,26.266666666666666,33.11333333333333,20.25,0.0,16.53666666666667,17.793
Cuiabá,Centro-Oeste,2024,7,24.83225806451613,32.16774193548387,18.241935483870968,0.0,14.05483870967742,18.355483870967742
Cuiabá,Centro-Oeste,2024,8,27.993548387096773,35.34516129032258,21.193548387096776,0.0,19.951612903225808,18.446129032258067
Cuiabá,Centro-Oeste,2024,9,31.633333333333333,39.17333333333333,24.89333333333333,2.1,18.803333333333335,18.551666666666666
Cuiabá,Centro-Oeste,2024,10,30.47741935483871,36.81290322580645,25.738709677419354,112.6,18.17096774193548,19.839354838709678
Cuiabá,Centro-Oeste,2024,11,27.376666666666665,31.966666666666665,23.959999999999997,219.6,15.103333333333333,20.99233333333333
Cuiabá,Centro-Oeste,2024,12,27.383870967741935,31.612903225806452,24.26451612903226,160.5,12.922580645161291,21.28774193548387
Curitiba,Sul,1980,1,19.725806451612904,24.219354838709677,16.45483870967742,148.6,16.19677419354839,20.781935483870967
Curitiba,Sul,1980,2,20.341379310344827,24.07586206896552,17.55862068965517,181.0,15.0,18.188275862068966
Curitiba,Sul,1980,3,21.60967741935484,25.845161290322583,18.43548387096774,124.39999999999999,12.616129032258065,18.63774193548387
Curitiba,Sul,1980,4,18.57,22.46333333333333,15.870000000000001,87.8,14.013333333333332,12.99
Curitiba,Sul,1980,5,16.419354838709676,20.396774193548385,13.187096774193549,59.2,12.135483870967741,11.115806451612904
Curitiba,Sul,1980,6,12.56,17.15666666666667,8.533333333333333,47.599999999999994,15.336666666666668,10.491333333333333
Curitiba,Sul,1980,7,13.367741935483872,17.432258064516127,10.174193548387096,205.2,16.725806451612904,8.573225806451612
Curitiba,Sul,1980,8,14.30967741935484,18.470967741935485,10.97741935483871,229.4,15.83548387096774,10.45032258064516
Curitiba,Sul,1980,9,13.306666666666667,17.546666666666667,9.713333333333333,168.0,16.503333333333334,13.208
Curitiba,Sul,1980,10,16.738709677419354,21.31935483870968,13.496774193548386,153.3,16.925806451612903,14.934193548387096
Curitiba,Sul,1980,11,17.583333333333332,21.65,14.533333333333333,90.0,15.826666666666666,17.117666666666665
Curitiba,Sul,1980,12,20.306451612903224,24.148387096774194,17.345161290322583,213.0,16.419354838709676,18.45258064516129
Curitiba,Sul,1981,1,20.116129032258065,24.07741935483871,17.383870967741935,205.4,15.941935483870967,17.41032258064516
Curitiba,Sul,1981,2,21.303571428571427,25.707142857142856,18.228571428571428,59.1,14.389285714285714,20.62142857142857
Curitiba,Sul,1981,3,19.56451612903226,23.483870967741936,16.806451612903224,142.1,14.954838709677418,15.660967741935485
Curitiba,Sul,1981,4,17.013333333333332,20.73,14.326666666666666,67.9,15.113333333333333,12.737333333333334
Curitiba,Sul,1981,5,16.796774193548387,20.858064516129033,13.806451612903226,15.4,13.648387096774194,12.057741935483872
Curitiba,Sul,1981,6,12.610000000000001,17.033333333333335,9.1,63.5,15.57,10.198666666666666
Curitiba,Sul,1981,7,11.587096774193547,16.00967741935484,7.990322580645161,49.400000000000006,16.087096774193547,10.861612903225806
Curitiba,Sul,1981,8,14.570967741935483,19.419354838709676,10.703225806451613,66.8,13.493548387096775,12.44516129032258
Curitiba,Sul,1981,9,16.323333333333334,22.353333333333335,11.476666666666667,93.6,17.73,16.391333333333332
Curitiba,Sul,1981,10,15.338709677419354,19.164516129032258,12.393548387096773,138.9,16.516129032258064,13.306774193548387
Curitiba,Sul,1981,11,19.283333333333335,23.98,15.636666666666667,114.2,16.453333333333333,20.3
Curitiba,Sul,1981,12,18.60967741935484,22.374193548387098,15.458064516129031,175.9,17.5,17.101935483870967
Curitiba,Sul,1982,1,18.9,23.31935483870968,15.793548387096775,76.10000000000001,15.46774193548387,20.4941935483871
Curitiba,Sul,1982,2,20.689285714285713,24.739285714285717,17.928571428571427,193.7,13.392857142857142,17.469285714285714
Curitiba,Sul,1982,3,18.90967741935484,22.364516129032257,16.506451612903227,137.6,14.538709677419355,14.029354838709677
Curitiba,Sul,1982,4,16.473333333333333,19.990000000000002,14.043333333333333,33.3,13.656666666666666,12.852333333333332
Curitiba,Sul,1982,5,14.570967741935483,18.780645161290323,11.096774193548388,66.2,13.716129032258063,11.870967741935484
Curitiba,Sul,1982,6,14.926666666666668,18.503333333333334,12.063333333333333,177.7,16.813333333333333,8.552
Curitiba,Sul,1982,7,14.2,18.88064516129032,10.193548387096774,153.3,14.899999999999999,11.66451612903226
Curitiba,Sul,1982,8,15.596774193548388,20.293548387096774,11.935483870967742,97.5,13.754838709677419,12.781935483870969
Curitiba,Sul,1982,9,16.063333333333336,20.90666666666667,12.44,29.9,15.92,15.108333333333333
Curitiba,Sul,1982,10,16.874193548387098,21.306451612903224,12.922580645161291,234.5,17.63225806451613,15.373225806451613
Curitiba,Sul,1982,11,18.94333333333333,23.113333333333333,15.78,241.9,17.053333333333335,14.596666666666666
Curitiba,Sul,1982,12,19.067741935483873,23.135483870967743,15.906451612903227,153.0,15.758064516129032,19.47225806451613
Curitiba,Sul,1983,1,20.82903225806452,24.648387096774194,18.364516129032257,181.8,15.53225806451613,18.9941935483871
Curitiba,Sul,1983,2,20.814285714285713,24.685714285714287,18.232142857142858,102.4,16.485714285714288,17.21607142857143
Curitiba,Sul,1983,3,19.041935483870965,22.351612903225806,16.35483870967742,155.1,15.874193548387098,13.811612903225807
Curitiba,Sul,1983,4,18.123333333333335,21.506666666666668,15.69,147.4,14.453333333333335,10.194666666666667
Curitiba,Sul,1983,5,16.574193548387097,19.116129032258065,14.612903225806452,175.5,16.36774193548387,6.542258064516129
Curitiba,Sul,1983,6,12.743333333333334,16.43,9.67,242.9,15.046666666666669,7.715
Curitiba,Sul,1983,7,14.780645161290321,18.32903225806452,11.774193548387096,223.4,18.27741935483871,8.18290322580645
Curitiba,Sul,1983,8,14.561290322580644,19.47741935483871,10.470967741935485,34.1,16.37741935483871,13.570645161290322
Curitiba,Sul,1983,9,13.520000000000001,17.116666666666667,10.533333333333333,311.8,15.54,11.038
Curitiba,Sul,1983,10,16.700000000000003,20.938709677419357,13.36774193548387,97.2,16.961290322580645,15.580645161290322
Curitiba,Sul,1983,11,19.11,23.493333333333332,15.426666666666668,213.5,15.196666666666665,20.54366666666667
Curitiba,Sul,1983,12,20.041935483870965,24.287096774193547,17.038709677419355,212.8,15.174193548387096,20.695806451612906
Curitiba,Sul,1984,1,22.06451612903226,26.63225806451613,18.603225806451615,133.2,16.241935483870968,22.003225806451614
Curitiba,Sul,1984,2,22.944827586206895,28.044827586206896,19.362068965517242,51.2,13.262068965517242,23.231724137931035
Curitiba,Sul,1984,3,19.48709677419355,23.335483870967742,16.687096774193545,145.6,14.374193548387098,14.949354838709677
Curitiba,Sul,1984,4,17.06,20.953333333333333,14.153333333333332,64.9,14.110000000000001,12.424666666666667
Curitiba,Sul,1984,5,17.270967741935483,21.861290322580647,13.616129032258065,133.0,13.35483870967742,12.276774193548386
Curitiba,Sul,1984,6,14.8,19.696666666666665,10.883333333333333,103.5,17.153333333333332,11.379666666666667
Curitiba,Sul,1984,7,13.819354838709677,18.406451612903226,10.003225806451614,22.5,16.448387096774194,10.823870967741936
Curitiba,Sul,1984,8,12.509677419354839,16.906451612903226,8.82258064516129,190.1,16.816129032258065,10.330967741935483
Curitiba,Sul,1984,9,14.736666666666668,19.42,10.889999999999999,117.0,16.263333333333332,15.102
Curitiba,Sul,1984,10,17.97741935483871,23.25483870967742,13.670967741935485,47.7,15.754838709677419,19.339354838709678
Curitiba,Sul,1984,11,17.763333333333332,21.726666666666667,14.866666666666667,162.6,16.83,15.547
Curitiba,Sul,1984,12,18.654838709677417,22.948387096774194,15.64516129032258,143.3,15.441935483870967,17.496129032258064
Curitiba,Sul,1985,1,19.206451612903226,23.677419354838708,15.683870967741935,44.9,16.06451612903226,21.61193548387097
Curitiba,Sul,1985,2,21.085714285714285,25.560714285714287,18.160714285714285,231.79999999999998,13.832142857142857,18.325714285714287
Curitiba,Sul,1985,3,20.287096774193547,24.06451612903226,17.651612903225807,153.1,14.332258064516129,15.159032258064517
Curitiba,Sul,1985,4,18.316666666666666,21.759999999999998,15.776666666666667,121.0,15.083333333333334,11.461333333333332
Curitiba,Sul,1985,5,15.296774193548387,20.26774193548387,11.370967741935484,21.599999999999998,12.580645161290322,13.165483870967742
Curitiba,Sul,1985,6,13.020000000000001,17.759999999999998,9.183333333333334,41.1,14.363333333333333,11.420666666666667
Curitiba,Sul,1985,7,12.996774193548386,17.654838709677417,9.316129032258065,18.6,15.787096774193548,10.798387096774194
Curitiba,Sul,1985,8,16.190322580645162,22.096774193548388,11.393548387096773,48.1,16.65806451612903,14.683225806451613
Curitiba,Sul,1985,9,15.523333333333333,20.17,12.25,139.5,15.669999999999998,13.926333333333332
Curitiba,Sul,1985,10,17.783870967741933,23.106451612903225,13.790322580645162,75.2,15.374193548387098,19.043225806451613
Curitiba,Sul,1985,11,19.333333333333332,24.753333333333334,15.15,73.1,16.006666666666668,22.086666666666666
Curitiba,Sul,1985,12,20.5,26.038709677419355,16.43548387096774,85.2,15.167741935483871,22.794838709677418
Curitiba,Sul,1986,1,21.570967741935487,26.40967741935484,18.183870967741935,197.8,14.274193548387096,21.601290322580645
Curitiba,Sul,1986,2,21.00357142857143,25.12857142857143,18.196428571428573,191.3,14.924999999999999,18.020357142857144
Curitiba,Sul,1986,3,19.68064516129032,23.76451612903226,16.970967741935485,136.7,14.067741935483872,16.247096774193547
Curitiba,Sul,1986,4,19.023333333333333,22.966666666666665,16.193333333333335,92.9,14.303333333333335,13.321333333333333
Curitiba,Sul,1986,5,16.96451612903226,20.43548387096774,14.064516129032258,81.5,15.14516129032258,9.910322580645163
Curitiba,Sul,1986,6,14.536666666666667,19.246666666666666,10.903333333333334,4.6,12.370000000000001,11.533999999999999
Curitiba,Sul,1986,7,12.95483870967742,16.967741935483872,9.864516129032259,45.6,14.45483870967742,9.640967741935484
Curitiba,Sul,1986,8,15.261290322580646,19.903225806451612,11.551612903225807,82.3,14.993548387096775,12.524516129032257
Curitiba,Sul,1986,9,14.9,19.113333333333333,11.629999999999999,66.5,15.943333333333333,13.296
Curitiba,Sul,1986,10,16.845161290322583,21.90967741935484,12.770967741935483,108.1,15.396774193548387,18.309354838709677
Curitiba,Sul,1986,11,19.216666666666665,23.970000000000002,15.513333333333332,157.5,16.26,19.028000000000002
Curitiba,Sul,1986,12,19.761290322580646,23.84193548387097,16.870967741935484,194.9,14.974193548387097,17.876129032258063
Curitiba,Sul,1987,1,21.60967741935484,26.151612903225807,18.370967741935484,244.4,14.361290322580645,21.263548387096773
Curitiba,Sul,1987,2,20.36785714285714,24.260714285714283,17.760714285714286,193.2,16.021428571428572,18.659285714285716
Curitiba,Sul,1987,3,19.980645161290322,25.03548387096774,16.419354838709676,47.0,13.293548387096775,20.28290322580645
Curitiba,Sul,1987,4,19.18,22.959999999999997,16.62333333333333,100.3,15.566666666666666,12.792666666666666
Curitiba,Sul,1987,5,14.329032258064515,17.958064516129035,10.948387096774193,291.3,16.141935483870967,9.798387096774194
Curitiba,Sul,1987,6,12.516666666666667,17.676666666666666,8.106666666666666,156.20000000000002,13.396666666666667,10.993666666666666
Curitiba,Sul,1987,7,15.758064516129032,20.548387096774192,12.09032258064516,34.0,17.42258064516129,11.118064516129031
